Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
-0.0089471521979968	κύριος	κυριακός	Σαβαώθ	ἠλί	θεός	αββα	ἄθεος	παντοκράτωρ	ἐλωΐ	μαράνα	ψωμίον	διατροφή	τροφή	χόρτασμα	ψίξ	σιτομέτριον	ἐπισιτισμός	πόμα	βρῶμα	πόσις	μαράνα	0	9279	2	2	2	5249	3	1	191	2	1	4	2	47	9	2	1	16	7	87	5	σύ ; 0.8243018984794617	δίπηχυς ; 0.5395948886871338	ὥς ; 0.4893817901611328	λεμά ; 0.9118508100509644	κύριος ; 0.8199970722198486	ἀλάλητος ; 0.575630247592926	ἀμελέω ; 0.6414608955383301	ὅδε ; 0.7082191705703735	λεμά ; 0.8752708435058594	θά ; 0.9967635869979858	λέντιον ; 0.5454975366592407	ἁρπαγή ; 0.5674406290054321	δοκιμαστής ; 0.5466974377632141	βουλόλιον ; 0.5783946514129639	κυνάριον ; 0.6570175886154175	οἰκετεία ; 0.6770474910736084	μεσσαβ ; 0.5141510367393494	ἀγριόω ; 0.5178089737892151	μαχιρ ; 0.5094617605209351	διατρέπω ; 0.5374382734298706
0.09594483725501424	τρίχινος	μέτωπον	κρανίον	ὄψις	μέλος	θρίξ	ἔριον	κόμη	κέρας	κεφαλή	καινός	προφθάνω	προσφάτως	ἔκπαλαι	πάλαι	πρίν	ὁπότε	ἤδη	πρῶτον	πρότερος	προφθάνω	1	2	17	7	62	61	64	13	11	133	496	101	20	6	2	15	71	11	123	9	93	τρίβολος ; 0.5922190546989441	ὁμοίωμα ; 0.5384772419929504	Γολγοθᾶ ; 0.6394907236099243	ἀπαναισχυντέω ; 0.5961270928382874	ἀποστρεβλόω ; 0.5770083069801331	βύρσα ; 0.585234522819519	χερεθθι ; 0.5749425292015076	κόνις ; 0.5510907173156738	ἀστήρ ; 0.5543404221534729	ὦμος ; 0.5651441216468811	καινότης ; 0.5549492835998535	χλευασμός ; 0.532392680644989	Αδδαιον ; 0.5062651038169861	πλαστός ; 0.6639894843101501	μυστήριον ; 0.6005724668502808	ὄρθρος ; 0.5111096501350403	ὡσαύτως ; 0.5235730409622192	ἀεί ; 0.5455253720283508	οἰκτρός ; 0.4788278341293335	ἀνομέω ; 0.5242537260055542
0.05250536506660958	ἔοικα	ὅμοιος	οἷος	ὁμοίωμα	ὁμοίωσις	ὁμοίως	ὁμοιόω	τοιοῦτος	ὁμοιότης	ἀφομοιόω	ἱεροπρεπής	δεισιδαιμονία	θεοσεβής	εὐσεβῶς	θεοσέβεια	δεισιδαίμων	θρησκεία	εὐσέβεια	εὐσεβής	θρησκός	ἀφομοιόω	0	4	137	33	47	9	52	53	136	6	1	3	1	8	2	1	1	8	72	36	1	ἄσοφος ; 0.5472209453582764	κύκνος ; 0.5307039022445679	ἔσχατος ; 0.49925631284713745	περικοσμέω ; 0.5414524674415588	Ρως ; 0.5260031223297119	μηδείς ; 0.5798132419586182	συζητητής ; 0.5089579820632935	ὅστις ; 0.5413857698440552	κάρπιμος ; 0.7230041027069092	ἀγενεαλόγητος ; 0.715557873249054	κατάστημα ; 0.7505091428756714	φύρδην ; 0.5855535268783569	Κρής ; 0.5117173194885254	τελεσφορέω ; 0.5483400821685791	στρατιώτις ; 0.5690357685089111	Ἀθηναῖος ; 0.6830694079399109	βλασφημέω ; 0.5513107180595398	ἀρετή ; 0.6213079690933228	ἀπώλεια ; 0.5635197758674622	χαλιναγωγέω ; 0.765709638595581
0.10761925523424487	δυσεντέριον	πυρετός	κάμνω	ἄρρωστος	πυρέσσω	λέπρα	λοιμός	μαλακία	νόσος	λεπρός	διερμηνευτής	φράζω	μεθερμηνεύω	ἐπιλύω	δυσερμήνευτος	ἑρμηνεύω	ἐπίλυσις	διασαφέω	διερμηνεύω	ἑρμηνεία	ἑρμηνεύω	1	1	7	8	7	2	43	30	18	21	22	1	4	8	2	1	6	1	12	7	3	Πόπλιος ; 0.690991222858429	δυσεντέριον ; 0.5871483087539673	περιχέω ; 0.5945709943771362	αἰσχροκερδής ; 0.4881986975669861	περιβλέπομαι ; 0.6156196594238281	ἁφή ; 0.6447178721427917	βουλή ; 0.5315258502960205	καταβιάζομαι ; 0.5587271451950073	συνούλωσις ; 0.5030975341796875	Γαβεε ; 0.49700257182121277	γραώδης ; 0.5977619886398315	Γηων ; 0.5354580283164978	Ἐλύμας ; 0.6176164150238037	περαιτέρω ; 0.6790076494216919	περίκειμαι ; 0.5778241753578186	Συριακή ; 0.5789088606834412	κομιδή ; 0.6164556741714478	ἔκθυμος ; 0.562369704246521	μαθήτρια ; 0.5592522025108337	διάκρισις ; 0.6001375913619995
-0.018021916945092142	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	Σαβαώθ	ἐλωΐ	αββα	κύριος	ἠλί	ἐνδυναμόω	δύναμαι	δυνατέω	δυναμόω	ἰσχύς	ἐξισχύω	κατισχύω	ἰσχύω	δύναμις	σθενόω	κυριακός	0	1	5249	191	1	2	2	2	3	9279	2	8	530	3	6	373	1	108	132	707	1	θά ; 0.9967635869979858	κύριος ; 0.8199970722198486	ὅδε ; 0.7082191705703735	ἀμελέω ; 0.6414608955383301	δίπηχυς ; 0.5395948886871338	ὥς ; 0.4893817901611328	λεμά ; 0.8752708435058594	ἀλάλητος ; 0.575630247592926	σύ ; 0.8243018984794617	λεμά ; 0.9118508100509644	συμμέτοχος ; 0.5359974503517151	οὐδείς ; 0.6511712670326233	ἐναγκαλίζομαι ; 0.5244851112365723	ἔκλαμψις ; 0.5243865847587585	δυναστεία ; 0.5823246240615845	ἐπιμιγνύω ; 0.5740061402320862	ἀριθμέω ; 0.5732913017272949	δανείζω ; 0.5646895170211792	δυναστεία ; 0.5596908330917358	ἀκαίρως ; 0.5239490270614624
0.1341299627110955	ἐνδιδύσκω	ἱματίζω	ἐπενδύομαι	ἀμφιάζω	ἀμφιέννυμι	ἐνδύω	περιβάλλω	ἐγκομβόομαι	περίθεσις	σπαργανόω	ἁμαρτία	ἁμαρτάνω	προαμαρτάνω	ἁμάρτημα	ἁμαρτωλός	ἄπταιστος	ῥᾳδιούργημα	ῥᾳδιουργία	πταίω	παράπτωμα	ἀμφιέννυμι	0	4	2	2	3	5	146	93	1	1	4	711	308	2	41	225	2	1	1	20	41	ἐποπτεύω ; 0.5739985704421997	πιστικός ; 0.5843009948730469	εφφαθα ; 0.5810550451278687	κατασπείρω ; 0.5408031344413757	πλόκιον ; 0.5332604646682739	περιβάλλω ; 0.5808194875717163	ἐνδύω ; 0.5808194279670715	ταπεινοφροσύνη ; 0.6100046038627625	ἐμπλοκή ; 0.9620829224586487	σπάργανον ; 0.6360355615615845	ἀνομία ; 0.7149894833564758	ἁμαρτία ; 0.7075307965278625	ἀδημονέω ; 0.5389499664306641	ἀδικία ; 0.536731481552124	ἀσεβής ; 0.7376954555511475	μεγαλοδόξως ; 0.5363956689834595	ὦ ; 0.5841175317764282	κατάστημα ; 0.5835569500923157	ἄγνοια ; 0.4945773482322693	ψυχή ; 0.6044944524765015
0.08668428842852155	μαλακία	πυρετός	λεπρός	λοιμός	πυρέσσω	λέπρα	ἄρρωστος	νόσος	δυσεντέριον	κάμνω	συμβάλλω	διενθυμέομαι	διαλογισμός	ἔννοια	κατανοέω	λογισμός	λογίζομαι	ἐνθυμέομαι	διαλογίζομαι	ἀναλογίζομαι	ἄρρωστος	0	18	7	22	30	2	43	7	21	1	8	15	1	39	12	43	117	160	23	28	4	καταβιάζομαι ; 0.5587271451950073	δυσεντέριον ; 0.5871483087539673	Γαβεε ; 0.49700257182121277	βουλή ; 0.5315258502960205	περιβλέπομαι ; 0.6156196594238281	ἁφή ; 0.6447178721427917	αἰσχροκερδής ; 0.4881986975669861	συνούλωσις ; 0.5030975341796875	Πόπλιος ; 0.690991222858429	περιχέω ; 0.5945709943771362	προκαταρτίζω ; 0.5360816121101379	ἐπισυντρέχω ; 0.5766481757164001	ἀσθενέω ; 0.5174538493156433	ἔλεγχος ; 0.5272257328033447	συνυφή ; 0.5780161619186401	ἀγνωσία ; 0.639041543006897	ἀπομέμπτω ; 0.5843356847763062	λανθάνω ; 0.5677351951599121	παγιδεύω ; 0.64930260181427	ἐξέτασις ; 0.5533850193023682
0.08432820537649233	ἀφομοιόω	ὁμοιότης	ὁμοίως	τοιοῦτος	ὁμοιόω	ὁμοίωμα	ἔοικα	ὅμοιος	ὁμοίωσις	οἷος	παροργισμός	θυμόομαι	ὀργή	θυμομαχέω	χολάω	θυμός	ὀργίλος	ὀργίζομαι	προσοχθίζω	παροργίζω	ἀφομοιόω	0	1	6	52	136	53	47	4	137	9	33	8	1	339	1	1	351	5	9	23	60	ἀγενεαλόγητος ; 0.715557873249054	κάρπιμος ; 0.7230041027069092	μηδείς ; 0.5798132419586182	ὅστις ; 0.5413857698440552	συζητητής ; 0.5089579820632935	περικοσμέω ; 0.5414524674415588	ἄσοφος ; 0.5472209453582764	κύκνος ; 0.5307039022445679	Ρως ; 0.5260031223297119	ἔσχατος ; 0.49925631284713745	καταγαίος ; 0.6250638961791992	ἐξηγητής ; 0.5457332134246826	θυμός ; 0.6143389940261841	Βλάστος ; 0.6299668550491333	ἄρτιος ; 0.5321789979934692	ὀργή ; 0.6143389940261841	καταπραΰνω ; 0.568524956703186	Περσική ; 0.5725842714309692	ἐκλείπω ; 0.5858782529830933	βεβηλόω ; 0.6365681290626526
0.032148662458778676	καταπονέω	προμεριμνάω	προσδοκάω	μετεωρίζομαι	ἀμέριμνος	θορυβέω	θορυβάζω	μεριμνάω	μέριμνα	ἀνασκευάζω	θυγάτηρ	συμπολίτης	πολίτης	λαός	πολίτευμα	ἔθνος	ἐντόπιος	συμφυλέτης	πολιτεία	ἀπαλλοτριόομαι	θορυβέω	0	4	1	29	1	4	10	1	28	17	1	656	1	21	2187	2	1166	1	1	10	3	μόναρχος ; 0.5533044338226318	Ἀσμοδαῖος ; 0.5193997621536255	ἀκόσμως ; 0.5295316576957703	ὕαινα ; 0.5693771839141846	Ηλας ; 0.6109158992767334	κατανοέω ; 0.5143821239471436	ἀκολουθία ; 0.7330187559127808	κατανίστημι ; 0.5939713716506958	ἐπιδεής ; 0.5584033727645874	ἐννόμως ; 0.5208451747894287	θρήνημα ; 0.5526124835014343	Πρόχορος ; 0.6307178735733032	πολεμοτροφέω ; 0.5058364868164062	Ἰσραήλ ; 0.6963115930557251	ἀποφορτίζομαι ; 0.6984453797340393	γῆ ; 0.6261528730392456	Σολομών ; 0.5446289777755737	ἀργυρολόγητος ; 0.57253098487854	ἄληκτος ; 0.6212459206581116	δεσποτεύω ; 0.5192786455154419
0.07850785776613589	κτῆνος	ὑποζύγιον	ἀλώπηξ	ζῷον	ἀγέλη	τετράπους	λύκος	θρέμμα	θηρίον	ἄρκος	ὁμοίωμα	ὅμοιος	ἔοικα	οἷος	ὁμοίως	ὁμοιότης	τοιοῦτος	ὁμοίωσις	ἀφομοιόω	ὁμοιόω	ἀφομοιόω	1	266	31	13	61	17	16	15	1	210	18	47	137	4	33	52	6	136	9	1	53	ἑρπετόν ; 0.5674095749855042	ἐπικάθημαι ; 0.5643128156661987	Χανανα ; 0.5316517353057861	αἰσχρός ; 0.5423105955123901	χοῖρος ; 0.5995137691497803	φλυκτίς ; 0.6001154780387878	ποιμήν ; 0.601036012172699	Αιλους ; 0.5849226117134094	πετεινόν ; 0.6031572818756104	δορκάς ; 0.5453728437423706	περικοσμέω ; 0.5414524674415588	κύκνος ; 0.5307039022445679	ἄσοφος ; 0.5472209453582764	ἔσχατος ; 0.49925631284713745	μηδείς ; 0.5798132419586182	κάρπιμος ; 0.7230041027069092	ὅστις ; 0.5413857698440552	Ρως ; 0.5260031223297119	ἀγενεαλόγητος ; 0.715557873249054	συζητητής ; 0.5089579820632935
0.12987420778127695	ἐκτινάσσω	σείω	τρέμω	ταράσσω	ἀποτινάσσω	ἔντρομος	ἀπομάσσομαι	ῥιπή	σαλεύω	τρόμος	ἀναστρέφω	στοιχέω	χράομαι	βίος	ἀγωγή	προσφέρω	ἀναστροφή	συνοικέω	διάγω	κατάστημα	προσφέρω	1	29	42	16	135	5	8	2	1	93	35	121	6	34	79	7	209	15	15	23	1	κολλάω ; 0.5941816568374634	φάτνωμα ; 0.6328363418579102	θαυμάζω ; 0.6038672924041748	ἐξίστημι ; 0.639622151851654	ἀποκλείω ; 0.46009010076522827	φευκτός ; 0.5362725257873535	Αχιχαρος ; 0.5551631450653076	ἄτομος ; 0.9892768859863281	συντρίβω ; 0.542901873588562	ὠδίν ; 0.5881773233413696	ἔρχομαι ; 0.6052428483963013	λυτρόομαι ; 0.5118337869644165	ἐθέλω ; 0.5876166820526123	ἄκαρπος ; 0.5692593455314636	συγχωρέω ; 0.622566282749176	προσάγω ; 0.6690953969955444	Ἰεζάβελ ; 0.6138290166854858	οἰκέτις ; 0.5884379148483276	διερεθίζω ; 0.5702796578407288	καλοδιδάσκαλος ; 0.907900333404541
-0.010217468085171544	ἐπιγίνομαι	ἐπεισέρχομαι	πληροφορέω	προγίνομαι	συναντάω	ἐκπληρόω	ἐνίστημι	συγκυρία	πρᾶγμα	συμβαίνω	ψίξ	πόμα	πόσις	ψωμίον	ἐπισιτισμός	χόρτασμα	βρῶμα	τροφή	σιτομέτριον	διατροφή	ψίξ	1	1	2	7	1	67	4	20	1	135	58	2	7	5	4	16	9	87	47	1	2	δευτεραῖος ; 0.9745377898216248	ἀναβαστάζω ; 0.49034035205841064	ἀπρόσκοπος ; 0.6929119825363159	πάρεσις ; 0.9901129603385925	ἀπαντάω ; 0.5866962671279907	τέλεος ; 0.5264225006103516	ἐπιβιόω ; 0.7135088443756104	θεραφιν ; 0.5812996029853821	μυστήριον ; 0.5868402719497681	ἀνατίθεμαι ; 0.508979320526123	κυνάριον ; 0.6570175886154175	ἀγριόω ; 0.5178089737892151	διατρέπω ; 0.5374382734298706	λέντιον ; 0.5454975366592407	μεσσαβ ; 0.5141510367393494	βουλόλιον ; 0.5783946514129639	μαχιρ ; 0.5094617605209351	δοκιμαστής ; 0.5466974377632141	οἰκετεία ; 0.6770474910736084	ἁρπαγή ; 0.5674406290054321
0.15687069218547056	μέλος	κόμη	ἔριον	μέτωπον	τρίχινος	κέρας	κεφαλή	θρίξ	κρανίον	ὄψις	ἐπιδίδωμι	δίδωμι	δόμα	προδίδωμι	ἐπιτίθημι	δόσις	ἀναδίδωμι	δότης	παραδίδωμι	δωρέομαι	προδίδωμι	1	61	11	13	17	2	133	496	64	7	62	22	2526	62	4	304	25	3	2	392	8	ἀποστρεβλόω ; 0.5770083069801331	κόνις ; 0.5510907173156738	χερεθθι ; 0.5749425292015076	ὁμοίωμα ; 0.5384772419929504	τρίβολος ; 0.5922190546989441	ἀστήρ ; 0.5543404221534729	ὦμος ; 0.5651441216468811	βύρσα ; 0.585234522819519	Γολγοθᾶ ; 0.6394907236099243	ἀπαναισχυντέω ; 0.5961270928382874	χρύσεος ; 0.5961157083511353	τίθημι ; 0.663131594657898	δωρεά ; 0.5585787296295166	ἐναγωνίζομαι ; 0.5639185905456543	ἐπιβάλλω ; 0.7020092010498047	λῆμψις ; 0.5627834796905518	ἀπονοέω ; 0.5873441696166992	ἱλαρός ; 0.6166580319404602	ἐμπίπτω ; 0.6326764822006226	ἐπιβρίθω ; 0.5569435954093933
0.3109308772886499	τοπάζιον	σάπφιρος	σμαράγδινος	χαλκηδών	χρυσόπρασος	χρυσόλιθος	βήρυλλος	σάρδιον	ἴασπις	σμάραγδος	θυμός	παροργισμός	προσοχθίζω	χολάω	παροργίζω	θυμομαχέω	ὀργίζομαι	θυμόομαι	ὀργίλος	ὀργή	θυμομαχέω	1	6	1	1	1	1	4	2	9	8	12	351	8	23	1	60	1	9	1	5	339	ἀμέθυστος ; 0.6924720406532288	χαλκηδών ; 0.9842058420181274	ἴασπις ; 0.6444710493087769	σάπφιρος ; 0.9842058420181274	ἀμέθυστος ; 0.8282537460327148	βηρύλλιον ; 0.9127723574638367	ψηφολογέω ; 0.7682760953903198	σμάραγδος ; 0.6628512144088745	σάρδιον ; 0.6583693027496338	σάρδιον ; 0.6628512144088745	ὀργή ; 0.6143389940261841	καταγαίος ; 0.6250638961791992	ἐκλείπω ; 0.5858782529830933	ἄρτιος ; 0.5321789979934692	βεβηλόω ; 0.6365681290626526	Βλάστος ; 0.6299668550491333	Περσική ; 0.5725842714309692	ἐξηγητής ; 0.5457332134246826	καταπραΰνω ; 0.568524956703186	θυμός ; 0.6143389940261841
