Mean Gap Score Difference	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	IntraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	ExtraDomainWord	Gensim Computed Outsider	Right Computer Outsider	Occurences W0	Occurences W1	Occurences W2	Occurences W3	Occurences W4	Occurences W5	Occurences W6	Occurences W7	Occurences W8	Occurences W9	Occurences W10	Occurences W11	Occurences W12	Occurences W13	Occurences W14	Occurences W15	Occurences W16	Occurences W17	Occurences W18	Occurences W19	Most similar word to W0	Most similar word to W1	Most similar word to W2	Most similar word to W3	Most similar word to W4	Most similar word to W5	Most similar word to W6	Most similar word to W7	Most similar word to W8	Most similar word to W9	Most similar word to W10	Most similar word to W11	Most similar word to W12	Most similar word to W13	Most similar word to W14	Most similar word to W15	Most similar word to W16	Most similar word to W17	Most similar word to W18	Most similar word to W19
0.09427067251056664	κύριος	κυριακός	Σαβαώθ	ἠλί	θεός	αββα	ἄθεος	παντοκράτωρ	ἐλωΐ	μαράνα	ψωμίον	διατροφή	τροφή	χόρτασμα	ψίξ	σιτομέτριον	ἐπισιτισμός	πόμα	βρῶμα	πόσις	ἄθεος	0	9317	2	2	2	5312	3	1	191	2	1	4	2	47	9	2	1	16	7	92	5	σαβαωθ ; 0.7798224687576294	κύκλῳ ; 0.6058470010757446	τυρόω ; 0.6266580820083618	ἐλωΐ ; 0.8515334129333496	κύριος ; 0.7419155836105347	κατοπίσω ; 0.7049652338027954	ζωτικός ; 0.7115687131881714	ὅδε ; 0.7870224118232727	ἠλί ; 0.8515334129333496	θά ; 0.8511934876441956	λωποδυτέω ; 0.681840181350708	ἐπιποθία ; 0.6575545072555542	ὑπερχαρής ; 0.6475447416305542	χορτάσμα ; 0.7176510095596313	ἀποσκευάζω ; 0.6432119607925415	Θαμνι ; 0.627349853515625	τρισχίλιοι ; 0.6123291850090027	πρόθυμος ; 0.6873500347137451	ἄρτος ; 0.7071645259857178	μελάνθιον ; 0.6847716569900513
0.1649398157860305	τρίχινος	μέτωπον	κρανίον	ὄψις	μέλος	θρίξ	ἔριον	κόμη	κέρας	κεφαλή	καινός	προφθάνω	προσφάτως	ἔκπαλαι	πάλαι	πρίν	ὁπότε	ἤδη	πρῶτον	πρότερος	ἔκπαλαι	1	2	17	7	62	61	66	13	13	133	507	101	20	6	2	15	73	11	124	9	96	σύσκιος ; 0.6891298294067383	χωθαρεθ ; 0.6798661351203918	Γολγοθᾶ ; 0.6998821496963501	εἶδος ; 0.649785578250885	νοῦς ; 0.6973299980163574	πώγων ; 0.7028743028640747	ἐλεφαντίνος ; 0.6981863975524902	ἐπικρούω ; 0.6722368001937866	ἀστήρ ; 0.6314396858215332	ὦμος ; 0.6774058938026428	λίθινος ; 0.7298872470855713	ἐπελπίζω ; 0.646745502948761	ἐξεμέω ; 0.6495506763458252	Αφαρσαχαῖοι ; 0.7215901613235474	ἀγράμματος ; 0.7000885009765625	παραβιάζομαι ; 0.6607043743133545	περιφορά ; 0.6436761021614075	ἐπισφαλῶς ; 0.6469488143920898	οὔτε ; 0.6674058437347412	Νῶε ; 0.7244541645050049
0.026035003487591468	ἔοικα	ὅμοιος	οἷος	ὁμοίωμα	ὁμοίωσις	ὁμοίως	ὁμοιόω	τοιοῦτος	ὁμοιότης	ἀφομοιόω	ἱεροπρεπής	δεισιδαιμονία	θεοσεβής	εὐσεβῶς	θεοσέβεια	δεισιδαίμων	θρησκεία	εὐσέβεια	εὐσεβής	θρησκός	δεισιδαιμονία	1	4	137	33	47	9	52	54	138	6	1	3	1	8	2	1	1	8	72	36	1	φράσσω ; 0.7174749374389648	πίτυς ; 0.7451201677322388	βόμβησις ; 0.6767046451568604	ὁρμίσκος ; 0.666999876499176	αἰσχρός ; 0.706885576248169	ἑαυτοῦ ; 0.7789921164512634	παρίημι ; 0.6073117256164551	πῶς ; 0.7060390710830688	ποθεινός ; 0.5970968008041382	ἀπαράβατος ; 0.6628274917602539	εὐτελῶς ; 0.7001419067382812	Ἰεζάβελ ; 0.7660024762153625	μακαρίζω ; 0.6502139568328857	ἀθυμία ; 0.6210525035858154	ἐναλλαγή ; 0.6842480897903442	Μαγδων ; 0.6796299815177917	θεϊμ ; 0.643208920955658	ἀρετή ; 0.7328594923019409	δίκαιος ; 0.7560829520225525	στιβαρός ; 0.6420624256134033
0.10411851816390799	δυσεντέριον	πυρετός	κάμνω	ἄρρωστος	πυρέσσω	λέπρα	λοιμός	μαλακία	νόσος	λεπρός	διερμηνευτής	φράζω	μεθερμηνεύω	ἐπιλύω	δυσερμήνευτος	ἑρμηνεύω	ἐπίλυσις	διασαφέω	διερμηνεύω	ἑρμηνεία	ἑρμηνεύω	1	1	7	8	7	2	43	30	18	22	22	1	4	8	2	1	6	1	12	7	3	διαλανθάνω ; 0.6487075686454773	κράβαττος ; 0.7141900062561035	περίδειπνον ; 0.6431646943092346	ἐνοχλέω ; 0.6597293615341187	κατήγωρ ; 0.7660841345787048	ἁφή ; 0.7543487548828125	ἄδικος ; 0.5797593593597412	δυσφημία ; 0.7099498510360718	τρίτον ; 0.7501662969589233	Ἀζωτία ; 0.6923229694366455	προκαλέομαι ; 0.7038334608078003	ἐμπλάσσω ; 0.6447111964225769	Μεσσίας ; 0.6756414175033569	σχεδόν ; 0.712273120880127	ἐκλανθάνω ; 0.7125502228736877	ἐνενηκονταετής ; 0.6512300968170166	ἀνέφικτος ; 0.662888765335083	ἐπιτυχία ; 0.6692432165145874	Ῥαμά ; 0.705190122127533	ἐκκλησία ; 0.5902043581008911
0.07770667803092796	μαράνα	θεός	παντοκράτωρ	ἄθεος	κυριακός	Σαβαώθ	ἐλωΐ	αββα	κύριος	ἠλί	ἐνδυναμόω	δύναμαι	δυνατέω	δυναμόω	ἰσχύς	ἐξισχύω	κατισχύω	ἰσχύω	δύναμις	σθενόω	κυριακός	0	1	5312	191	1	2	2	2	3	9317	2	8	542	3	6	373	1	108	134	710	1	θά ; 0.8511934876441956	κύριος ; 0.7419155836105347	ὅδε ; 0.7870224118232727	ζωτικός ; 0.7115687131881714	κύκλῳ ; 0.6058470010757446	τυρόω ; 0.6266580820083618	ἠλί ; 0.8515334129333496	κατοπίσω ; 0.7049652338027954	σαβαωθ ; 0.7798224687576294	ἐλωΐ ; 0.8515334129333496	διακονία ; 0.7043204307556152	ἀλλά ; 0.6759665012359619	ἀπιστία ; 0.6524137258529663	ἐξακολουθέω ; 0.6350233554840088	βραχίων ; 0.6995102167129517	Σαῦλος ; 0.6356456875801086	ἐνισχύω ; 0.731872022151947	περιλείπομαι ; 0.6108186841011047	ἵππος ; 0.6713756322860718	Βαιθβασι ; 0.619975209236145
0.16646314928464617	ἐνδιδύσκω	ἱματίζω	ἐπενδύομαι	ἀμφιάζω	ἀμφιέννυμι	ἐνδύω	περιβάλλω	ἐγκομβόομαι	περίθεσις	σπαργανόω	ἁμαρτία	ἁμαρτάνω	προαμαρτάνω	ἁμάρτημα	ἁμαρτωλός	ἄπταιστος	ῥᾳδιούργημα	ῥᾳδιουργία	πταίω	παράπτωμα	σπαργανόω	0	4	2	2	3	5	147	94	1	1	4	714	312	2	41	226	2	1	1	20	41	περίβολος ; 0.6188987493515015	Γαβεε ; 0.7197079062461853	ποτήριον ; 0.6389800906181335	ἐκρήγνυμι ; 0.6590971350669861	ἔχω ; 0.6633512377738953	περιβάλλω ; 0.774441123008728	ἐνδύω ; 0.7744411826133728	κατοπτεύω ; 0.6586545705795288	λαβίς ; 0.7491247057914734	διώχω ; 0.6925456523895264	ἀνομία ; 0.775890588760376	πλημμελέω ; 0.7289323806762695	ἀνακάμπτω ; 0.6948909163475037	προσθέω ; 0.7277487516403198	ἄνομος ; 0.7818679809570312	ἀνελεημόνως ; 0.6875464916229248	ψεύστης ; 0.7305246591567993	διαλέγω ; 0.6819745898246765	πολεμέω ; 0.6732251048088074	ψυχή ; 0.6880527138710022
0.09666747030212813	μαλακία	πυρετός	λεπρός	λοιμός	πυρέσσω	λέπρα	ἄρρωστος	νόσος	δυσεντέριον	κάμνω	συμβάλλω	διενθυμέομαι	διαλογισμός	ἔννοια	κατανοέω	λογισμός	λογίζομαι	ἐνθυμέομαι	διαλογίζομαι	ἀναλογίζομαι	ἔννοια	1	18	7	22	30	2	43	7	22	1	8	15	1	39	12	43	117	160	23	28	4	δυσφημία ; 0.7099498510360718	κράβαττος ; 0.7141900062561035	Ἀζωτία ; 0.6923229694366455	ἄδικος ; 0.5797593593597412	κατήγωρ ; 0.7660841345787048	ἁφή ; 0.7543487548828125	ἐνοχλέω ; 0.6597293615341187	τρίτον ; 0.7501662969589233	διαλανθάνω ; 0.6487075686454773	περίδειπνον ; 0.6431646943092346	ἐγκαυχάομαι ; 0.7100227475166321	ὅραμα ; 0.6955438852310181	σιγάω ; 0.6119519472122192	σοφία ; 0.6695190668106079	ἀπάτησις ; 0.6270501613616943	πάθος ; 0.7398818135261536	ὑποφέρω ; 0.7105705142021179	χράω ; 0.7929463386535645	λυπέω ; 0.6393774747848511	δήλωσις ; 0.7300344705581665
0.08425475695693785	ἀφομοιόω	ὁμοιότης	ὁμοίως	τοιοῦτος	ὁμοιόω	ὁμοίωμα	ἔοικα	ὅμοιος	ὁμοίωσις	οἷος	παροργισμός	θυμόομαι	ὀργή	θυμομαχέω	χολάω	θυμός	ὀργίλος	ὀργίζομαι	προσοχθίζω	παροργίζω	ὀργίλος	1	1	6	52	138	54	47	4	137	9	33	8	1	339	1	1	351	5	9	23	60	ἀπαράβατος ; 0.6628274917602539	ποθεινός ; 0.5970968008041382	ἑαυτοῦ ; 0.7789921164512634	πῶς ; 0.7060390710830688	παρίημι ; 0.6073117256164551	ὁρμίσκος ; 0.666999876499176	φράσσω ; 0.7174749374389648	πίτυς ; 0.7451201677322388	αἰσχρός ; 0.706885576248169	βόμβησις ; 0.6767046451568604	παραπομπή ; 0.6789867877960205	πρῖνος ; 0.6527317762374878	θυμός ; 0.91096031665802	ἀνείκαστος ; 0.6573085784912109	ψευδομαρτυρία ; 0.6348741054534912	ὀργή ; 0.91096031665802	γείτων ; 0.6800146102905273	μακροχρονίζω ; 0.6683489084243774	ἐπάγω ; 0.6879542469978333	παραζηλόω ; 0.7084875106811523
0.03299273430603067	καταπονέω	προμεριμνάω	προσδοκάω	μετεωρίζομαι	ἀμέριμνος	θορυβέω	θορυβάζω	μεριμνάω	μέριμνα	ἀνασκευάζω	θυγάτηρ	συμπολίτης	πολίτης	λαός	πολίτευμα	ἔθνος	ἐντόπιος	συμφυλέτης	πολιτεία	ἀπαλλοτριόομαι	θορυβέω	0	4	1	29	1	4	10	1	28	17	1	667	1	21	2200	2	1173	1	1	10	3	ἀορασία ; 0.6156339645385742	παραυτίκα ; 0.6739170551300049	πρωτολογία ; 0.6998567581176758	καλοδιδάσκαλος ; 0.6606716513633728	δυσμενῶς ; 0.6714293360710144	πρῖνος ; 0.6933103799819946	ἀγαθότης ; 0.6441129446029663	συνυφαίνω ; 0.6536059379577637	παράπληκτος ; 0.7070674300193787	καταβλάπτω ; 0.692374050617218	Μωρηδ ; 0.6699307560920715	συνεκτρίβω ; 0.6960994005203247	Ἰεζάβελ ; 0.6865161657333374	ἔθνος ; 0.6611536741256714	Ιοππίτης ; 0.7017130851745605	λαός ; 0.6611536741256714	Ἱεροσόλυμα ; 0.6427724957466125	δράω ; 0.6782553791999817	ζηλωτής ; 0.6726199388504028	ἀνέχω ; 0.6652740240097046
0.11537517766082794	κτῆνος	ὑποζύγιον	ἀλώπηξ	ζῷον	ἀγέλη	τετράπους	λύκος	θρέμμα	θηρίον	ἄρκος	ὁμοίωμα	ὅμοιος	ἔοικα	οἷος	ὁμοίως	ὁμοιότης	τοιοῦτος	ὁμοίωσις	ἀφομοιόω	ὁμοιόω	ἀφομοιόω	1	266	31	13	61	17	16	15	1	211	18	47	137	4	33	52	6	138	9	1	54	ἑρπετόν ; 0.7238579988479614	ὄνος ; 0.735232949256897	μεσσαβ ; 0.5883639454841614	ὄρνεον ; 0.7070215344429016	μακρόθεν ; 0.636982262134552	γεωμετρία ; 0.6089785099029541	Ἆπις ; 0.6910990476608276	Δεββα ; 0.6674495935440063	χόρτος ; 0.7397235631942749	σκύμνος ; 0.7695184946060181	ὁρμίσκος ; 0.666999876499176	πίτυς ; 0.7451201677322388	φράσσω ; 0.7174749374389648	βόμβησις ; 0.6767046451568604	ἑαυτοῦ ; 0.7789921164512634	ποθεινός ; 0.5970968008041382	πῶς ; 0.7060390710830688	αἰσχρός ; 0.706885576248169	ἀπαράβατος ; 0.6628274917602539	παρίημι ; 0.6073117256164551
0.14283971274845297	ἐκτινάσσω	σείω	τρέμω	ταράσσω	ἀποτινάσσω	ἔντρομος	ἀπομάσσομαι	ῥιπή	σαλεύω	τρόμος	ἀναστρέφω	στοιχέω	χράομαι	βίος	ἀγωγή	προσφέρω	ἀναστροφή	συνοικέω	διάγω	κατάστημα	ῥιπή	0	29	42	16	135	5	8	2	1	93	35	123	6	34	79	7	210	15	15	23	1	ἐλαιολογέω ; 0.6383107304573059	σαλεύω ; 0.6505581140518188	ἀεί ; 0.7108063697814941	ἐξίστημι ; 0.686111330986023	παροργίζω ; 0.6033647060394287	μηδαμόθεν ; 0.6615563631057739	σχίζα ; 0.6432657241821289	ἄτομος ; 0.9150777459144592	διαπορεύομαι ; 0.6513631939888	φόβος ; 0.6690374612808228	πορεύομαι ; 0.7925183773040771	κατάξηρος ; 0.6188455820083618	ἐμφανίζω ; 0.6813696622848511	τεχνῖτις ; 0.672341525554657	φύρδην ; 0.643836498260498	ἀναφέρω ; 0.8238286375999451	μαρτυρία ; 0.6870036125183105	παρίημι ; 0.7071835994720459	ἀϊδιότης ; 0.6975106000900269	πρεσβῦτις ; 0.7563520669937134
0.03844148828567484	ἐπιγίνομαι	ἐπεισέρχομαι	πληροφορέω	προγίνομαι	συναντάω	ἐκπληρόω	ἐνίστημι	συγκυρία	πρᾶγμα	συμβαίνω	ψίξ	πόμα	πόσις	ψωμίον	ἐπισιτισμός	χόρτασμα	βρῶμα	τροφή	σιτομέτριον	διατροφή	προγίνομαι	0	1	2	7	1	67	4	20	1	137	59	2	7	5	4	16	9	92	47	1	2	δευτεραῖος ; 0.8166365623474121	κωνώπιον ; 0.7251454591751099	πολυποίκιλος ; 0.6725481748580933	πάρεσις ; 0.9481405019760132	ἀπαντάω ; 0.7636741399765015	ταπεινοφροσύνη ; 0.7242186069488525	συνίστημι ; 0.670244574546814	ἔθος ; 0.7211917638778687	ἀπερίσπαστος ; 0.6695448756217957	ἐκφυγή ; 0.6620934009552002	ἀποσκευάζω ; 0.6432119607925415	πρόθυμος ; 0.6873500347137451	μελάνθιον ; 0.6847716569900513	λωποδυτέω ; 0.681840181350708	τρισχίλιοι ; 0.6123291850090027	χορτάσμα ; 0.7176510095596313	ἄρτος ; 0.7071645259857178	ὑπερχαρής ; 0.6475447416305542	Θαμνι ; 0.627349853515625	ἐπιποθία ; 0.6575545072555542
0.1939576204240645	μέλος	κόμη	ἔριον	μέτωπον	τρίχινος	κέρας	κεφαλή	θρίξ	κρανίον	ὄψις	ἐπιδίδωμι	δίδωμι	δόμα	προδίδωμι	ἐπιτίθημι	δόσις	ἀναδίδωμι	δότης	παραδίδωμι	δωρέομαι	ἀναδίδωμι	1	61	13	13	17	2	133	507	66	7	62	22	2542	62	4	305	25	3	2	396	8	νοῦς ; 0.6973299980163574	ἐπικρούω ; 0.6722368001937866	ἐλεφαντίνος ; 0.6981863975524902	χωθαρεθ ; 0.6798661351203918	σύσκιος ; 0.6891298294067383	ἀστήρ ; 0.6314396858215332	ὦμος ; 0.6774058938026428	πώγων ; 0.7028743028640747	Γολγοθᾶ ; 0.6998821496963501	εἶδος ; 0.649785578250885	βαρύς ; 0.6495471000671387	κτάομαι ; 0.7548238039016724	ἐπίπεμπτος ; 0.6900433897972107	ἀπαυτομολέω ; 0.668891191482544	ἐκτείνω ; 0.7930101156234741	φιλόνεικος ; 0.6598361730575562	φιλελεήμων ; 0.6993409991264343	συσκήνια ; 0.6395227909088135	ἐξαποστέλλω ; 0.7331612706184387	ἀργυρώνητος ; 0.6902722120285034
0.34044852867460496	τοπάζιον	σάπφιρος	σμαράγδινος	χαλκηδών	χρυσόπρασος	χρυσόλιθος	βήρυλλος	σάρδιον	ἴασπις	σμάραγδος	θυμός	παροργισμός	προσοχθίζω	χολάω	παροργίζω	θυμομαχέω	ὀργίζομαι	θυμόομαι	ὀργίλος	ὀργή	θυμόομαι	1	6	1	1	1	1	4	2	9	8	12	351	8	23	1	60	1	9	1	5	339	ἐπιτέμνω ; 0.678636908531189	χαλκηδών ; 0.8792334794998169	θραελ ; 0.7688356637954712	σαρδόνυξ ; 0.8960592746734619	ἀμέθυστος ; 0.8125475645065308	βηρύλλιον ; 0.7916068434715271	σμάραγδος ; 0.7290768623352051	δέσις ; 0.6689871549606323	σμάραγδος ; 0.7131772041320801	βήρυλλος ; 0.7290768027305603	ὀργή ; 0.91096031665802	παραπομπή ; 0.6789867877960205	ἐπάγω ; 0.6879542469978333	ψευδομαρτυρία ; 0.6348741054534912	παραζηλόω ; 0.7084875106811523	ἀνείκαστος ; 0.6573085784912109	μακροχρονίζω ; 0.6683489084243774	πρῖνος ; 0.6527317762374878	γείτων ; 0.6800146102905273	θυμός ; 0.91096031665802
